Column1,name,可访问案例链接
108,浙江省金华市中级人民法院（2015）浙金商终字第2014号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=e6bd0713397e43708c2c0db539d6cc1c
109,2017京0108民初242号,https://www.pkulaw.com/pfnl/a25051f3312b07f3a381a07d4b797d4933136105ffc4cfcabdfb.html?keyword=%EF%BC%882017%EF%BC%89%E4%BA%AC0108%E6%B0%91%E5%88%9D242%E5%8F%B7#anchor-documentno
110,2020京03民终965号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=6edc29d0115a485db792abe9000dbe49
111,安徽省阜阳市中级人民法院（2015）阜民一终字00777号,无
112,（2008）温民二终字第211号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=a95916c1108c4660b9d8acfa00eeb5eb
113,北京市大兴区人民法院,
114,吉林省高级人民法院（2015）吉民一终字第43号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=d9603520f98d420b9c5640f2b10151f6
115,广东省高级人民法院（2015）粤高法民四终字第103号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=27b22f5136c247bdb208ab1a010ae9d2
116,最高人民法院（2016）最高法民申字第1146号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=f73c1e3bb599423290f350e60114aa8a
117,徐州市中院（2013）徐民终字第293号/山东省青岛市中级人民法院（2014）青民二终字第203号,无/https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=fc343306db4c47d38fc01e53bf25aa3b
118,江苏省高级人民法（2015）苏商终字第00354号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=916b2b425307455bae601e94262038d8
119,辽宁省高院（2019）辽民终1595号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=cb923d93373a45969053ac100097e6a0
120,浙江省高级人民法院（2010）浙商提字第3号,无
,上海市第二中级人民法院（2008）沪二中民一（民）终字第1018号,https://www.pkulaw.com/pfnl/a25051f3312b07f3468ee641834e62c77a52e6792ae93be8bdfb.html?keyword=%EF%BC%882008%EF%BC%89%E6%B2%AA%E4%BA%8C%E4%B8%AD%E6%B0%91%E4%B8%80%EF%BC%88%E6%B0%91%EF%BC%89%E7%BB%88%E5%AD%97%E7%AC%AC1018%E5%8F%B7%20
121,最高人民法院（2014）民一终字第194号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=3124e9da5c024c0e9e398ab1a8754149
122,浙江省宁波市北仑区人民法院（2008）甬仑民二初字第1475号,https://www.pkulaw.com/pfnl/a25051f3312b07f39017a9f330ba523c139249c31206d5e6bdfb.html?keyword=%EF%BC%882008%EF%BC%89%E7%94%AC%E4%BB%91%E6%B0%91%E4%BA%8C%E5%88%9D%E5%AD%97%E7%AC%AC1475%E5%8F%B7%20
123,浙江省温州市中级人民法院浙温商终字第1072号,无具体年份，无法检索
124,江西省赣州市中级人民法院（2016）赣07民终字第3083号,无
125,湖北省高级人民法院（2016）鄂民终字第990号,无
126,（2020）黑08民终122号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=703ea45502dd4325abccabeb0038658e
127,辽宁省高级人民法院（2013）辽民一终字第84号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=8911b31e8c3a4153bbecda65945783c0
128,浙江省台州市中级人民法院（2010）浙台商终字第613号,https://www.pkulaw.com/pfnl/a25051f3312b07f3a433b28fb87deac64ba1373497fd2809bdfb.html?keyword=%EF%BC%882010%EF%BC%89%E6%B5%99%E5%8F%B0%E5%95%86%E7%BB%88%E5%AD%97%E7%AC%AC613%E5%8F%B7%20
129,温州市中级人民法院（2012）浙温商终字第1309号,无
130,北京市第一中级人民法院（2019）京01民终1248号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=94730e3e332245f4b3cbaa170010e484
131,（2019）沪01民终15601,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=34e9c051c6d04af497ffab7500fff375
132,（2020）冀01民终562号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=7a11aef2358a4dc68f00abdd002f7985
133,鹤壁市山城区法院（2003）山民初字第2386号,https://www.pkulaw.com/pfnl/a25051f3312b07f3a2b471cfc9f7568c6c2ccd257c787f80bdfb.html?keyword=%E5%B1%B1%E6%B0%91%E5%88%9D%E5%AD%97%E7%AC%AC2386%E5%8F%B7#anchor-documentno
134,最高人民法院（2015）民提字第4号,https://www.pkulaw.com/pfnl/a25051f3312b07f37c6eaa75cb7f235bd32068f80256a5b7bdfb.html?keyword=%EF%BC%882015%EF%BC%89%E6%B0%91%E6%8F%90%E5%AD%97%E7%AC%AC4%E5%8F%B7#anchor-documentno
135,浙江省高级人民法院（2016）浙民申3464号审判监督,https://www.pkulaw.com/pfnl/a25051f3312b07f354829c4fe7e083fea075286da99f32b0bdfb.html?keyword=%EF%BC%882016%EF%BC%89%E6%B5%99%E6%B0%91%E7%94%B33464%E5%8F%B7%E5%AE%A1%E5%88%A4%E7%9B%91%E7%9D%A3%20
136,浙江省苍南县人民法院（2012）温苍商初字第1165号,https://www.pkulaw.com/pfnl/a25051f3312b07f34f38524c2c7c62c2f8693f382348d709bdfb.html?keyword=%EF%BC%882012%EF%BC%89%E6%B8%A9%E8%8B%8D%E5%95%86%E5%88%9D%E5%AD%97%E7%AC%AC1165%E5%8F%B7%20
137,温州市中级人民法院（2012）浙温商外终字第5号,
138,湖北省高院（2013）鄂监二抗再终字第9号,https://www.pkulaw.com/pfnl/a25051f3312b07f3b09affe6cde40f02f1d599800fb5ba07bdfb.html?keyword=%EF%BC%882013%EF%BC%89%E9%84%82%E7%9B%91%E4%BA%8C%E6%8A%97%E5%86%8D%E7%BB%88%E5%AD%97%E7%AC%AC9%E5%8F%B7%20
139,瑞安市人民法院（2012）温瑞陶商初字第307号,
140,浙江省台州市中级人民法院（2010）浙台商终字443号,https://www.pkulaw.com/pfnl/a25051f3312b07f3b8e3189a69b59d57c9428962cd9e00e0bdfb.html?keyword=%EF%BC%882010%EF%BC%89%E6%B5%99%E5%8F%B0%E5%95%86%E7%BB%88%E5%AD%97443%E5%8F%B7%20
141,福建省三明市中级人民法院（2016）闽04民终字第722号,
142,广东省汕头市中级人民法院（2011）汕中法民二终字第62号,https://www.pkulaw.com/pfnl/a25051f3312b07f3938e5f6ea5ec52a3350112830b427205bdfb.html?keyword=%EF%BC%882011%EF%BC%89%E6%B1%95%E4%B8%AD%E6%B3%95%E6%B0%91%E4%BA%8C%E7%BB%88%E5%AD%97%E7%AC%AC62%E5%8F%B7%20
143,宁波市中院（2012）浙甬商终字第457号,https://www.pkulaw.com/pfnl/a25051f3312b07f32f7e2bcd981771282d3e6a0982f8ce00bdfb.html?keyword=%EF%BC%882012%EF%BC%89%E6%B5%99%E7%94%AC%E5%95%86%E7%BB%88%E5%AD%97%E7%AC%AC457%E5%8F%B7%20
144,此案例不涉及诉讼，源于有关公证机构资料。,
145,（2020）沪02民终7629号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc407f15a6fd307573f33c1c06a7d1142b1bdfb.html?keyword=%EF%BC%882020%EF%BC%89%E6%B2%AA02%E6%B0%91%E7%BB%887629%E5%8F%B7%20
146,（2010）浙杭商终字第1296号,
147,浙江省台州市中级人民法院（2010）浙台商终字第23号,https://www.pkulaw.com/pfnl/a25051f3312b07f382a8ac66115531fed969c63d2c1a6b9dbdfb.html?keyword=%EF%BC%882010%EF%BC%89%E6%B5%99%E5%8F%B0%E5%95%86%E7%BB%88%E5%AD%97%E7%AC%AC23%E5%8F%B7%20
148,安徽省滁州市中级人民法院（2014）滁民终字第00301号,https://www.pkulaw.com/pfnl/a25051f3312b07f322150b82e1db56997206d1639c1586c7bdfb.html?keyword=%EF%BC%882014%EF%BC%89%E6%BB%81%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC00301%E5%8F%B7%20
149,浙江省宁波市中级人民法院（2011）浙甬商提字第613号,
150,漳州市中院（2017）闽06民终2078号,https://www.pkulaw.com/pfnl/a25051f3312b07f39be5d3700fdc619b8db585fd3c30fa2abdfb.html?keyword=%EF%BC%882017%EF%BC%89%E9%97%BD06%E6%B0%91%E7%BB%882078%E5%8F%B7%20
151,厦门市中院（2012）厦民终字第3095号,
152,广东省珠海市香洲区人民法院（2005）珠香法民一初字第926号,
153,（2010）浙海终字第63号,https://www.pkulaw.com/pfnl/a25051f3312b07f3d169616f88177201e74325334d80ffc3bdfb.html?keyword=2010%EF%BC%89%E6%B5%99%E6%B5%B7%E7%BB%88%E5%AD%97%E7%AC%AC63%E5%8F%B7%20
154,最高人民法院（2016）最高法民终字484号,https://www.pkulaw.com/pfnl/a25051f3312b07f37a3f5555b024d1518671c5092a091dfabdfb.html?keyword=%EF%BC%882016%EF%BC%89%E6%9C%80%E9%AB%98%E6%B3%95%E6%B0%91%E7%BB%88%E5%AD%97484%E5%8F%B7%20
155,最高人民法院（2017）最高法民申2480号,https://www.pkulaw.com/pfnl/a25051f3312b07f3c99d5fc867af05e727606c865a96a56fbdfb.html?keyword=%EF%BC%882017%EF%BC%89%E6%9C%80%E9%AB%98%E6%B3%95%E6%B0%91%E7%94%B32480%E5%8F%B7%20
156,北京市第一中级人民法院（2017）京01民终2311号,https://www.pkulaw.com/pfnl/a25051f3312b07f37e28876540c201439b0cad8eb368c6b1bdfb.html?keyword=2017%EF%BC%89%E4%BA%AC01%E6%B0%91%E7%BB%882311%E5%8F%B7%20
157,北京市第一中级人民法院（2018）京01民终1176号,https://www.pkulaw.com/pfnl/a25051f3312b07f39efdb56ebcdda0ef7989edc775585363bdfb.html?keyword=%EF%BC%882018%EF%BC%89%E4%BA%AC01%E6%B0%91%E7%BB%881176%E5%8F%B7%20
158,广州市中院（2020）粤01民终12726号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc4db8eef787e00f251eaca61e5f5e40a75bdfb.html?keyword=%EF%BC%882020%EF%BC%89%E7%B2%A401%E6%B0%91%E7%BB%8812726%E5%8F%B7%20
159,厦门市同安区人民法院（2015）同民初字第2575号,https://www.pkulaw.com/pfnl/a25051f3312b07f3b79f42d9f29c9222dd7c7293d82ff636bdfb.html?keyword=%EF%BC%882015%EF%BC%89%E5%90%8C%E6%B0%91%E5%88%9D%E5%AD%97%E7%AC%AC2575%E5%8F%B7%20
160,（2019）京03民终9253,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc4914157be785337c48348d9cb62800d79bdfb.html?keyword=%EF%BC%882019%EF%BC%89%E4%BA%AC03%E6%B0%91%E7%BB%889253%20
161,宁波市北仑区法院（2009）勇北商初字第746号,https://www.pkulaw.com/pfnl/a25051f3312b07f3c1d57532d0c9a65b0924e6be21d8c0e1bdfb.html?keyword=%EF%BC%882009%EF%BC%89%E5%8B%87%E5%8C%97%E5%95%86%E5%88%9D%E5%AD%97%E7%AC%AC746%E5%8F%B7%20
162,最高人民法院（2016）最高法民申3497,https://www.pkulaw.com/pfnl/a25051f3312b07f3abebcc7adfc06b34df117b3d6a743eafbdfb.html?keyword=%EF%BC%882016%EF%BC%89%E6%9C%80%E9%AB%98%E6%B3%95%E6%B0%91%E7%94%B33497%20
163,北京市高院（2009）高民终字第1205号,https://www.pkulaw.com/pfnl/a25051f3312b07f327c18941087e2e420932de5d41502910bdfb.html?keyword=%EF%BC%882009%EF%BC%89%E9%AB%98%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC1205%E5%8F%B7%20
164,最高人民法院审判监督庭编：《审判监督指导》2006年第2辑（总第20辑）。,
165,山东省德州市中级人民法院（2014）德民终字第1042号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc46aec70ee6fc08267d726f1d734fd69ecbdfb.html?keyword=%EF%BC%882014%EF%BC%89%E5%BE%B7%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC1042%E5%8F%B7%20
166,云南省昭通市中级人民法院（2016）云06民终字第1092号,https://www.pkulaw.com/pfnl/a25051f3312b07f32987a18bd0142b0771ecaed8af1f0717bdfb.html?keyword=%E4%BA%91%E5%8D%97%E7%9C%81%E6%98%AD%E9%80%9A%E5%B8%82%E4%B8%AD%E7%BA%A7%E4%BA%BA%E6%B0%91%E6%B3%95%E9%99%A2%EF%BC%882016%EF%BC%89%E4%BA%9106%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC1092%E5%8F%B7%20
167,新疆维吾尔自治区高级人民法院（2021）新民终40号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=e100980137ae4bc88096ad2100e8666a
168,北京市第三中级人民法院（2018）京03民终628号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=fa089cf9506343249feea9060010ba1f
169,浙江省温岭市人民法院（2014）台温商初字第270号判决书,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=bf599ac3c3474a0c8742549a1c279d6b
170,上海市第一中级人民法院（2020）沪01民终2690号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=3a458562bcce49e9bed2abb500a1bfcd
171,浙江省宁波市中院（2019）浙02民终5067号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=5da5d7d19e814ec3b2d2ac0800abccd6
172,江苏省苏州市中级人民法院（2012）苏中民终字第1250号,https://www.pkulaw.com/pfnl/a25051f3312b07f318c8f54d946d3466ee5328b43c8f3a7abdfb.html?keyword=%E6%B1%9F%E8%8B%8F%E7%9C%81%E8%8B%8F%E5%B7%9E%E5%B8%82%E4%B8%AD%E7%BA%A7%E4%BA%BA%E6%B0%91%E6%B3%95%E9%99%A2%EF%BC%882012%EF%BC%89%E8%8B%8F%E4%B8%AD%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC1250%E5%8F%B7%20
173,最高人民法院（2019）最高法民再316号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=fa379b4df9c744c193c9ab7201152084
174,重庆市高院（2014）渝高法民提字第00080号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=39a43755cea64556806fe836dd437ba6
175,苏州市中院（2012）苏中民终字第1250号,https://www.pkulaw.com/pfnl/a25051f3312b07f318c8f54d946d3466ee5328b43c8f3a7abdfb.html?keyword=%E8%8B%8F%E5%B7%9E%E5%B8%82%E4%B8%AD%E9%99%A2%EF%BC%882012%EF%BC%89%E8%8B%8F%E4%B8%AD%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC1250%E5%8F%B7%20
176,最高人民法院（2019）最高法民终341号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=156d21c73e3f434588e3ab4800c443f9
177,北京市第二中级人民法院（2020）京02民终7220号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=facaa35b52d14ee7b236ac690009a739
178,最高人民法院（2019）最高法民申5503号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=b64a96883f2a4675bf72abbc00c767fc
179,上海市青浦区人民法院（2020）沪0118民初19679号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=5d2e0436bb10454ab571ad7500f46ab2
180,沈阳市中级人民法院（2021）辽01民终7584号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=9495ec770b874b24a2c0ad5300773549
181,最高人民法院（2019）最高法民再236号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=9bb89da44ed24c77ae73abbf00c38385
182,山东省即墨市人民法院（2010）民初字第258号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=0e3ce9f072c147d2bc3fac9900bad2fb
183,福州市中院高院（2018）闽01民终9855号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=c191c51b9bce491c8399aa7c00962be8
184,最高人民法院（2012）民一终字第119号,
185,（2013）徐民终字第0230号,
186,（2010）佛禅法民二初字第776号,
187,江苏省徐州市中级人民法院（2014）徐民终字第1867号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=30f52f48ece44366810640629e66ecc1
188,厦门市思明区法院（2018）闽0203民初8264号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=e4ca5450973041a8a38fa96700b67012
189,上海市黄浦区人民法院（2014）黄埔民五（商）初字第6199号,https://www.pkulaw.com/pfnl/a25051f3312b07f36f30bd1370c12f261e818cf79e250f3fbdfb.html?keyword=%E4%B8%8A%E6%B5%B7%E5%B8%82%E9%BB%84%E6%B5%A6%E5%8C%BA%E4%BA%BA%E6%B0%91%E6%B3%95%E9%99%A2%EF%BC%882014%EF%BC%89%E9%BB%84%E5%9F%94%E6%B0%91%E4%BA%94%EF%BC%88%E5%95%86%EF%BC%89%E5%88%9D%E5%AD%97%E7%AC%AC6199%E5%8F%B7%20
190,杭州市萧山区人民法院（2012）杭萧义商初字第410号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=271ec2b4519f4c528e92bbaae3662119
191,江苏省高淳县人民法院（2013）高民初字第508号,
192,上海市高级人民法院（2017）沪民初24号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=07f700302e874dbd9299972984a548d6
193,广东省深圳市中级人民法院（2020）粤03民终19733号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=036efba9a8af41329a16acd500976e1a
194,江苏省扬州市中级人民法院（2017）苏10民终1874号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=026821e8d3964d4993d6a89400c07c30
195,（2013）渝二中法民终字第00518号,
196,最高院（2007）民二终字第25号,
197,北京市第一中级人民法院（2019）京01民终4400号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=804ae93adc9b4111907caa61001116bb
198,北京市第一中级人民法院（2020）京01民终3423号,https://wenshu.court.gov.cn/website/wenshu/181107ANFZ0BXSK4/index.html?docId=49e9cd481e1b465ab219ac2400087fde
199,（2013）夏民终字第546号,
200,浙江省温州市中级人民法院（2011）浙温商终字第843号,https://www.pkulaw.com/pfnl/a25051f3312b07f3c63c48c6fa7a5a0571f87d5e3edd24ccbdfb.html?keyword=%EF%BC%882011%EF%BC%89%E6%B5%99%E6%B8%A9%E5%95%86%E7%BB%88%E5%AD%97%E7%AC%AC843%E5%8F%B7#anchor-documentno
201,北京市第一中级人民法院（2018）京01民初344号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc4d1d40d4cfa7155e9c905521573b837b5bdfb.html?keyword=%EF%BC%882018%EF%BC%89%E4%BA%AC01%E6%B0%91%E5%88%9D344%E5%8F%B7#anchor-documentno
202,最高人民法院（2016）最高法民申2633号,https://www.pkulaw.com/pfnl/a25051f3312b07f3757066fb6544fa14850520de483dc851bdfb.html?keyword=%EF%BC%882016%EF%BC%89%E6%9C%80%E9%AB%98%E6%B3%95%E6%B0%91%E7%94%B32633%E5%8F%B7#anchor-documentno
203,北京市第一中级人民法院（2019）京03民终12353号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc451909ff07369ae704cfeba887b2d3668bdfb.html?keyword=%EF%BC%882019%EF%BC%89%E4%BA%AC03%E6%B0%91%E7%BB%8812353%E5%8F%B7#anchor-documentno
204,（2019）浙01民终9943号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc4e30c1190f83036cf6d473f88316957d8bdfb.html?keyword=%EF%BC%882019%EF%BC%89%E6%B5%9901%E6%B0%91%E7%BB%889943%E5%8F%B7#anchor-documentno
205,湖南省株洲市中级人民法院（2014）洙中法民一终字第362号,
206,重庆市渝中区人民法院（2016）渝0103民初12007号,https://www.pkulaw.com/pfnl/a25051f3312b07f3b8720e8acab070898e7ce641b9def549bdfb.html?keyword=%EF%BC%882016%EF%BC%89%E6%B8%9D0103%E6%B0%91%E5%88%9D12007%E5%8F%B7#anchor-documentno
207,（2013）徐民初字第0187号,https://www.pkulaw.com/pfnl/a25051f3312b07f336fd808a25d2771b8e62d29ba727584dbdfb.html?keyword=%EF%BC%882013%EF%BC%89%E5%BE%90%E6%B0%91%E5%88%9D%E5%AD%97%E7%AC%AC0187%E5%8F%B7#anchor-documentno
208,北京市第一终极人民法院（2018）京01民终7765,https://www.pkulaw.com/pfnl/a25051f3312b07f322a1b45e629ee138d1a2ae3d62282466bdfb.html?keyword=%EF%BC%882018%EF%BC%89%E4%BA%AC01%E6%B0%91%E7%BB%887765#anchor-documentno
209,北京市高院（2016）京03民终8680号,https://www.pkulaw.com/pfnl/a25051f3312b07f381ed67ab37dc0c3fa467cb2d6bb3d2f9bdfb.html?keyword=%EF%BC%882016%EF%BC%89%E4%BA%AC03%E6%B0%91%E7%BB%888680%E5%8F%B7#anchor-documentno
210,（2020）京0111民初7549号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc496ef36857b2d247d3cc40a08fc097d48bdfb.html?keyword=%EF%BC%882020%EF%BC%89%E4%BA%AC0111%E6%B0%91%E5%88%9D7549%E5%8F%B7#anchor-documentno
211,（2021）辽01民终3243号,https://www.pkulaw.com/pfnl/c05aeed05a57db0aa01f338e3c2c41ac15dd29273dd6de40bdfb.html?keyword=%EF%BC%882021%EF%BC%89%E8%BE%BD01%E6%B0%91%E7%BB%883243%E5%8F%B7#anchor-documentno
212,最高人民法院（2020）最高法民申121号,https://www.pkulaw.com/pfnl/a6bdb3332ec0adc462c59534195e254b7133e9276bf28029bdfb.html?keyword=%EF%BC%882020%EF%BC%89%E6%9C%80%E9%AB%98%E6%B3%95%E6%B0%91%E7%94%B3121%E5%8F%B7#anchor-documentno
213,浙江省宁波市中级人民法院（2013）浙甬商终字第447号,https://www.pkulaw.com/pfnl/a25051f3312b07f35088948bf9043ef4c0f9cac40a97969bbdfb.html?keyword=%EF%BC%882013%EF%BC%89%E6%B5%99%E7%94%AC%E5%95%86%E7%BB%88%E5%AD%97%E7%AC%AC447%E5%8F%B7#anchor-documentno
214,广东省深圳市中级人民法院（2015）深中法民终字第2041号,https://www.pkulaw.com/pfnl/a25051f3312b07f354cccaf1ea1ec3a9542c611842ecd085bdfb.html?keyword=%EF%BC%882015%EF%BC%89%E6%B7%B1%E4%B8%AD%E6%B3%95%E6%B0%91%E7%BB%88%E5%AD%97%E7%AC%AC2041%E5%8F%B7#anchor-documentno
